Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
Thonkovirus thonko	2956529	1	0.0	3.9215686274509802	NA	NA
Salmonella phage vB_SemP_Emek	1168548	1	0.0	3.9215686274509802	NA	NA
Lederbergvirus BTP1	1934252	1	0.0	3.9215686274509802	NA	NA
Hollowayvirus F116	280701	1	0.0	3.9215686274509802	NA	NA
Hollowayvirus LKA5	3429778	1	0.0	3.9215686274509802	NA	NA
Schmidtvirus schmidt	2956401	1	0.0	3.9215686274509802	NA	NA
Pakpunavirus B55	3431318	1	0.0	3.9215686274509802	NA	NA
Avocadovirus flagstaff	2955392	1	0.0	3.9215686274509802	NA	NA
Cuauhnahuacvirus TM30	3059910	1	0.0	3.9215686274509802	NA	NA
Fohxhuevirus gastrointestinalis	2955907	1	0.0	3.9215686274509802	NA	NA
Kingevirus communis	2956060	1	0.0	3.9215686274509802	NA	NA
Kehishuvirus splanchnicus	2956054	1	0.0	3.9215686274509802	NA	NA
Shamshuipovirus mEpX2	2169928	1	0.0	3.9215686274509802	NA	NA
Cimandefvirus Ggerry	2846046	1	0.0	3.9215686274509802	NA	NA
Webervirus KP36	1920861	1	0.0	3.9215686274509802	NA	NA
Samwavirus stiles	2844019	1	0.0	3.9215686274509802	NA	NA
Salmonella phage epsilon34	348058	1	0.0	3.9215686274509802	NA	NA
Fromanvirus D29	28369	1	0.0	3.9215686274509802	NA	NA
Fromanvirus U2	1993862	1	0.0	3.9215686274509802	NA	NA
Bixzunavirus Bxz1	2006134	1	0.0	3.9215686274509802	NA	NA
Dexdertvirus tiamoceli	2955755	1	0.0	3.9215686274509802	NA	NA
Zitchvirus verity	2956711	1	0.0	3.9215686274509802	NA	NA
Vividuovirus paries	2956667	1	0.0	3.9215686274509802	NA	NA
Vividuovirus jabberwocky	2956662	1	0.0	3.9215686274509802	NA	NA
Leonardvirus melbins	2956112	1	0.0	3.9215686274509802	NA	NA
Abidjanvirus Ab18	3425956	1	0.0	3.9215686274509802	NA	NA
Bosavirus bosa	2955515	1	0.0	3.9215686274509802	NA	NA
Cinvestavvirus PaMx74	3427948	1	0.0	3.9215686274509802	NA	NA
Ghuizhouvirus A1432	3429002	1	0.0	3.9215686274509802	NA	NA
Keylargovirus JL001	279383	1	0.0	3.9215686274509802	NA	NA
Mycobacterium phage Severus	1327776	1	0.0	3.9215686274509802	NA	NA
Mycobacterium phage Fredward	1354510	1	0.0	3.9215686274509802	NA	NA
Mycobacterium phage Alsfro	1458724	1	0.0	3.9215686274509802	NA	NA
Nymphadoravirus agueybana	3060423	1	0.0	3.9215686274509802	NA	NA
Nymphadoravirus bunnybear	3060426	1	0.0	3.9215686274509802	NA	NA
Nymphadoravirus thankyoujordi	3060431	1	0.0	3.9215686274509802	NA	NA
Baxterfoxvirus baxterfox	3426655	1	0.0	3.9215686274509802	NA	NA
Edwardsroadvirus RRH1	3428441	1	0.0	3.9215686274509802	NA	NA
Melbournevirus REQ2	3436057	1	0.0	3.9215686274509802	NA	NA
Montyvirus birksandsocks	2734256	1	0.0	3.9215686274509802	NA	NA
Montyvirus stevefrench	2734258	1	0.0	3.9215686274509802	NA	NA
Commandariavirus commandaria	3428071	1	0.0	3.9215686274509802	NA	NA
Metamorphoovirus jayden	3430819	1	0.0	3.9215686274509802	NA	NA
Metamorphoovirus teamocil	3430820	1	0.0	3.9215686274509802	NA	NA
Quhwahvirus paschalis	2182400	1	0.0	3.9215686274509802	NA	NA
Quhwahvirus shotgun	3432068	1	0.0	3.9215686274509802	NA	NA
Margaeryvirus margaery	3430666	1	0.0	3.9215686274509802	NA	NA
Pankowvirus pv1717	2844169	1	0.0	3.9215686274509802	NA	NA
Oneupvirus brutongaster	2734263	1	0.0	3.9215686274509802	NA	NA
Ignaciovirus axejc	3429905	1	0.0	3.9215686274509802	NA	NA
Okubovirus camphawk	1986015	1	0.0	3.9215686274509802	NA	NA
Kochikohdavirus ECP3	2560418	1	0.0	3.9215686274509802	NA	NA
Unicornvirus shandong1	2956579	1	0.0	3.9215686274509802	NA	NA
Anayavirus anaya	1034152	1	0.0	3.9215686274509802	NA	NA
Anayavirus urkel	2955350	1	0.0	3.9215686274509802	NA	NA
Anayavirus marshawn	2955344	1	0.0	3.9215686274509802	NA	NA
Amginevirus amohnition	2955325	1	0.0	3.9215686274509802	NA	NA
Mechnikovvirus JD18	3430749	1	0.0	3.9215686274509802	NA	NA
Torontovirus JBD25	3432931	1	0.0	3.9215686274509802	NA	NA
Corndogvirus firecracker	1089135	1	0.0	3.9215686274509802	NA	NA
Korravirus kittykat	2956070	1	0.0	3.9215686274509802	NA	NA
Myosmarvirus MTx	2846180	1	0.0	3.9215686274509802	NA	NA
Bignuzvirus bignuz	1983736	1	0.0	3.9215686274509802	NA	NA
Tortellinivirus tortellini	3432938	1	0.0	3.9215686274509802	NA	NA
Northamptonvirus jeon	3060420	1	0.0	3.9215686274509802	NA	NA
Anchaingvirus anchaing	2846038	1	0.0	3.9215686274509802	NA	NA
Risjevirus RSJ2	2733594	1	0.0	3.9215686274509802	NA	NA
Przondovirus KN11	2733671	1	0.0	3.9215686274509802	NA	NA
Kayfunavirus Ro45lw	2733643	1	0.0	3.9215686274509802	NA	NA
Berlinvirus BSP161	2732784	1	0.0	3.9215686274509802	NA	NA
Banchanvirus SS1201	2733894	1	0.0	3.9215686274509802	NA	NA
Santhisvirus tarzan	3432256	1	0.0	3.9215686274509802	NA	NA
Beetrevirus B3	2560656	1	0.0	3.9215686274509802	NA	NA
Wizardvirus portcullis	2956692	1	0.0	3.9215686274509802	NA	NA
Arequatrovirus paedore	2955378	1	0.0	3.9215686274509802	NA	NA
Caelumvirus issmi	2955567	1	0.0	3.9215686274509802	NA	NA
Celiavirus celia	2955597	1	0.0	3.9215686274509802	NA	NA
Caulobacter virus Karma	1211641	1	0.0	3.9215686274509802	NA	NA
Caulobacter virus Magneto	1211642	1	0.0	3.9215686274509802	NA	NA
Colossusvirus colossus	2734194	1	0.0	3.9215686274509802	NA	NA
Pradovirus f30	1985735	1	0.0	3.9215686274509802	NA	NA
Acinetobacter phage vB_AbaM_Acibel004	1481186	1	0.0	3.9215686274509802	NA	NA
Acinetobacter phage vB_AbaM_phiAbaA1	1605379	1	0.0	3.9215686274509802	NA	NA
Unahavirus uv6H	2560472	1	0.0	3.9215686274509802	NA	NA
Jerseyvirus SETP13	2005694	1	0.0	3.9215686274509802	NA	NA
Alexandravirus AD1	2734080	1	0.0	3.9215686274509802	NA	NA
Maxrubnervirus PMBT3	2734251	1	0.0	3.9215686274509802	NA	NA
Gimaduovirus GMA2	3060018	1	0.0	3.9215686274509802	NA	NA
Fajavirus faja	3059993	1	0.0	3.9215686274509802	NA	NA
Dongdastvirus Axp3	2843626	1	0.0	3.9215686274509802	NA	NA
Mimasvirus GAP32	2560400	1	0.0	3.9215686274509802	NA	NA
Mimasvirus CBB	2560628	1	0.0	3.9215686274509802	NA	NA
Klausavirus kburrousTX	2843725	1	0.0	3.9215686274509802	NA	NA
Klausavirus lymara	2843728	1	0.0	3.9215686274509802	NA	NA
Austintatiousvirus austintatious	2734219	1	0.0	3.9215686274509802	NA	NA
Lessievirus bcep22	242527	1	0.0	3.9215686274509802	NA	NA
Lessievirus bcepil02	644524	1	0.0	3.9215686274509802	NA	NA
Camvirus sitrop	2955577	1	0.0	3.9215686274509802	NA	NA
Enterobacteria phage mEp237	1147151	1	0.0	3.9215686274509802	NA	NA
Cetovirus ceto	2060092	1	0.0	3.9215686274509802	NA	NA
Cheoctovirus SG4	3427890	1	0.0	3.9215686274509802	NA	NA
Thetabobvirus tchen	3432796	1	0.0	3.9215686274509802	NA	NA
Zicotriavirus ZC08	2845968	1	0.0	3.9215686274509802	NA	NA
Aorunvirus EE36phi1	2846414	1	0.0	3.9215686274509802	NA	NA
Zurivirus zuri	2845969	1	0.0	3.9215686274509802	NA	NA
Amginevirus darthP	2955326	1	0.0	3.9215686274509802	NA	NA
Kratiovirus larva	1056831	1	0.0	3.9215686274509802	NA	NA
Timquatrovirus zoeJ	2956533	1	0.0	3.9215686274509802	NA	NA
Aminayvirus aminay	2955329	1	0.0	3.9215686274509802	NA	NA
Casadabanvirus JD024	3059844	1	0.0	3.9215686274509802	NA	NA
Likavirus caliburn	1982885	1	0.0	3.9215686274509802	NA	NA
Camvirus CAM	1982883	1	0.0	3.9215686274509802	NA	NA
Camvirus alsaber	2955572	1	0.0	3.9215686274509802	NA	NA
Ravarandavirus kac68v161	2845690	1	0.0	3.9215686274509802	NA	NA
Chenonavirus Che9c	205872	1	0.0	3.9215686274509802	NA	NA
Barnyardvirus barnyard	1982363	1	0.0	3.9215686274509802	NA	NA
Seahorsevirus seahorse	3060691	1	0.0	3.9215686274509802	NA	NA
Triavirus tv42e	320837	1	0.0	3.9215686274509802	NA	NA
Tinduovirus TIN3	1982571	1	0.0	3.9215686274509802	NA	NA
Ionavirus W14	2560406	1	0.0	3.9215686274509802	NA	NA
Skulduggeryvirus skulduggery	3060714	1	0.0	3.9215686274509802	NA	NA
Luckytenvirus lucky10	2734247	1	0.0	3.9215686274509802	NA	NA
Mycoabscvirus phiT46-1	2956208	1	0.0	3.9215686274509802	NA	NA
Goodmanvirus goodman	2734238	1	0.0	3.9215686274509802	NA	NA
Godonkavirus godonK	2734237	1	0.0	3.9215686274509802	NA	NA
Gillianvirus oneinagillian	2734236	1	0.0	3.9215686274509802	NA	NA
Demosthenesvirus katyusha	1982108	1	0.0	3.9215686274509802	NA	NA
Cobrasixvirus cobrasix	3059893	1	0.0	3.9215686274509802	NA	NA
Appavirus appa	2734215	1	0.0	3.9215686274509802	NA	NA
Squashvirus hyperion	2734280	1	0.0	3.9215686274509802	NA	NA
Heverleevirus OLIVR5	3052245	1	0.0	3.9215686274509802	NA	NA
Seussvirus seuss	2734278	1	0.0	3.9215686274509802	NA	NA
Schnabeltiervirus schnabeltier	2734276	1	0.0	3.9215686274509802	NA	NA
Jilinvirus ep3	1918727	1	0.0	3.9215686274509802	NA	NA
Gordonia phage Utz	1838081	1	0.0	3.9215686274509802	NA	NA
Dinavirus dina	2846739	1	0.0	3.9215686274509802	NA	NA
Sheenvirus Sheen	2956443	1	0.0	3.9215686274509802	NA	NA
Gervaisevirus GP4	2846044	1	0.0	3.9215686274509802	NA	NA
Ryyoungvirus bcepC6B	279280	1	0.0	3.9215686274509802	NA	NA
Baileybluvirus baileyblu	3059755	1	0.0	3.9215686274509802	NA	NA
Raleighvirus raleigh	2734267	1	0.0	3.9215686274509802	NA	NA
Becedseptimavirus BCD7	2843753	1	0.0	3.9215686274509802	NA	NA
Veracruzvirus pistachio	2956640	1	0.0	3.9215686274509802	NA	NA
Camtrevirus S3501	2843789	1	0.0	3.9215686274509802	NA	NA
Pukovnikvirus ironman	2956341	1	0.0	3.9215686274509802	NA	NA
Brochothrix phage BL3	764562	1	0.0	3.9215686274509802	NA	NA
Clostridium phage c-st	12336	1	0.0	3.9215686274509802	NA	NA
Pectobacterium phage ZF40	1127516	1	0.0	3.9215686274509802	NA	NA
Salmonella phage SSU5	1177632	1	0.0	3.9215686274509802	NA	NA
Lactobacillus prophage Lj928	139872	1	0.0	3.9215686274509802	NA	NA
Yangshan Harbor Nitrososphaeria virus	2969597	1	0.0	3.9215686274509802	NA	NA
Salmonella phage SPN3UB	1147140	1	0.0	3.9215686274509802	NA	NA
Gordtnkvirus gordtnk2	1982219	1	0.0	3.9215686274509802	NA	NA
Ittyvirus itty13	3060058	1	0.0	3.9215686274509802	NA	NA
Whiteheadvirus wv1358	2845151	1	0.0	3.9215686274509802	NA	NA
Aurunvirus STIM5	2734088	1	0.0	3.9215686274509802	NA	NA
Yersinia phage phiR1-37	331278	1	0.0	3.9215686274509802	NA	NA
Rhodovulum phage vB_RhkS_P1	1873452	1	0.0	3.9215686274509802	NA	NA
Lactobacillus phage phiPYB5	438780	1	0.0	3.9215686274509802	NA	NA
Burkholderia phage KS10	557289	1	0.0	3.9215686274509802	NA	NA
Ralstonia phage RS138	1483485	1	0.0	3.9215686274509802	NA	NA
Mementomorivirus cressida	3430795	1	0.0	3.9215686274509802	NA	NA
Chymeravirus chymera	3427943	1	0.0	3.9215686274509802	NA	NA
Bantamvirus bantam	2560484	1	0.0	3.9215686274509802	NA	NA
Halfdanvirus halfdan	3429154	1	0.0	3.9215686274509802	NA	NA
Efekovirus efeko	3428447	1	0.0	3.9215686274509802	NA	NA
Coatlandelriovirus RSP	2955710	1	0.0	3.9215686274509802	NA	NA
Naesvirus bcepNY3	446807	1	0.0	3.9215686274509802	NA	NA
Finchvirus finch	2955888	1	0.0	3.9215686274509802	NA	NA
Veewebvirus vwb	3060797	1	0.0	3.9215686274509802	NA	NA
Parlovirus parlo	2846185	1	0.0	3.9215686274509802	NA	NA
Bernalvirus bernal13	1982102	1	0.0	3.9215686274509802	NA	NA
Chaovirus bigenum	3427862	1	0.0	3.9215686274509802	NA	NA
Rahariannevirus raharianne	2846050	1	0.0	3.9215686274509802	NA	NA
Sasdunavirus SASD1	3060679	1	0.0	3.9215686274509802	NA	NA
Samsavirus crystalli	3432247	1	0.0	3.9215686274509802	NA	NA
Oscarsovirus oscarso	3431516	1	0.0	3.9215686274509802	NA	NA
Coltivirus ixodis	3428067	1	0.0	3.9215686274509802	NA	NA
Theiavirus salishense	3060737	1	0.0	3.9215686274509802	NA	NA
Toursvirus dptv1a	3047794	1	0.0	3.9215686274509802	NA	NA
Lymphocystis disease virus Sa	1898060	1	0.0	3.9215686274509802	NA	NA
Chloriridovirus simulium2	3427925	1	0.0	3.9215686274509802	NA	NA
Tokyovirus A1	1826170	1	0.0	3.9215686274509802	NA	NA
Citexvirus BR319A	2955705	1	0.0	3.9215686274509802	NA	NA
Alphasphaerolipovirus pinkense	2955317	1	0.0	3.9215686274509802	NA	NA
Hohrdovirus pedovivens	2844849	1	0.0	3.9215686274509802	NA	NA
Uukuvirus tyulenyense	3052809	1	0.0	3.9215686274509802	NA	NA
Orthobunyavirus biraoense	3052375	1	0.0	3.9215686274509802	NA	NA
Betanucleorhabdovirus asclepiadis	3059772	1	0.0	3.9215686274509802	NA	NA
Sripuvirus almpiwar	1985693	1	0.0	3.9215686274509802	NA	NA
Hepatovirus bephopi	3429213	1	0.0	3.9215686274509802	NA	NA
Pegivirus hominis	3052608	1	0.0	3.9215686274509802	NA	NA
Orthoflavivirus loupingi	3048184	1	0.0	3.9215686274509802	NA	NA
Shenzhenivirus sszbm1	3060701	1	0.0	3.9215686274509802	NA	NA
Ormenosvirus syn9	2956240	1	0.0	3.9215686274509802	NA	NA
Tequatrovirus ime09	1914200	1	0.0	3.9215686274509802	NA	NA
Tequatrovirus ozark	2844216	1	0.0	3.9215686274509802	NA	NA
Karamvirus pg7	1913655	1	0.0	3.9215686274509802	NA	NA
Jiaodavirus kpv477	2956013	1	0.0	3.9215686274509802	NA	NA
Moonvirus kayemsixteen	3060391	1	0.0	3.9215686274509802	NA	NA
Kanagawavirus threeohfive	3060062	1	0.0	3.9215686274509802	NA	NA
Derbicusvirus derbicus	2734104	1	0.0	3.9215686274509802	NA	NA
Erwinia phage vB_EamM_Phobos	1883377	1	0.0	3.9215686274509802	NA	NA
Risingsunvirus risingsun	2560435	1	0.0	3.9215686274509802	NA	NA
Chaoshanvirus ZPAH34	3059856	1	0.0	3.9215686274509802	NA	NA
Maaswegvirus Kp24	3060175	1	0.0	3.9215686274509802	NA	NA
Yushanluvirus satich	3060825	1	0.0	3.9215686274509802	NA	NA
Yellowseavirus thirtyeight	3060818	1	0.0	3.9215686274509802	NA	NA
Nerrivikvirus srim2	2734125	1	0.0	3.9215686274509802	NA	NA
Alphabaculovirus peluscae	3051421	1	0.0	3.9215686274509802	NA	NA
Bracoviriform congregatae	39640	1	0.0	3.9215686274509802	NA	NA
Alphatorquevirus homin21	3048423	1	0.0	3.9215686274509802	NA	NA
Ceetrepovirus stickynote	2955596	1	0.0	3.9215686274509802	NA	NA
Aurodevirus hiberniae	2955382	1	0.0	3.9215686274509802	NA	NA
Dabirmavirus hominis	2955735	1	0.0	3.9215686274509802	NA	NA
Endlipuvirus intestinihominis	2955861	1	0.0	3.9215686274509802	NA	NA
Jahgtovirus intestinalis	2955996	1	0.0	3.9215686274509802	NA	NA
Epsilonentomopoxvirus dlongicaudata	3428560	1	0.0	3.9215686274509802	NA	NA
Mastadenovirus caesari	3241411	1	0.0	3.9215686274509802	NA	NA
Aviadenovirus gallopavoprimum	3426526	1	0.0	3.9215686274509802	NA	NA
Aviadenovirus hepatitidis	3426530	1	0.0	3.9215686274509802	NA	NA
Kaumoebavirus	1859492	1	0.0	3.9215686274509802	NA	NA
Pacmanvirus A23	1932881	1	0.0	3.9215686274509802	NA	NA
Mollivirus sibericum	1678078	1	0.0	3.9215686274509802	NA	NA
Alphabaculovirus lydisparis	3048188	1	0.0	3.9215686274509802	NA	NA
Novemvirus T5282H	2844122	1	0.0	3.9215686274509802	NA	NA
Kisquattuordecimvirus KS14	2734065	1	0.0	3.9215686274509802	NA	NA
Phikzvirus phiKZ	169683	1	0.0	3.9215686274509802	NA	NA
Erskinevirus asesino	2169882	1	0.0	3.9215686274509802	NA	NA
Losannavirus tunisense	1255301	1	0.0	3.9215686274509802	NA	NA
Alphaorpheovirus massiliense	3426221	1	0.0	3.9215686274509802	NA	NA
Parapoxvirus pseudocowpox	3431390	1	0.0	3.9215686274509802	NA	NA
Orthopoxvirus monkeypox	3431483	1	0.0	3.9215686274509802	NA	NA
Tigrvirus BP822	3060742	1	0.0	3.9215686274509802	NA	NA
Peduovirus FSLSP004	3431429	1	0.0	3.9215686274509802	NA	NA
Peduovirus P22H4	2844218	1	0.0	3.9215686274509802	NA	NA
Xuanwuvirus xv520873	2844179	1	0.0	3.9215686274509802	NA	NA
Aptresvirus mana	2955375	1	0.0	3.9215686274509802	NA	NA
Aresaunavirus RSA1	406340	1	0.0	3.9215686274509802	NA	NA
Arsenicumvirus M163	3059738	1	0.0	3.9215686274509802	NA	NA
Eganvirus SW9	2846110	1	0.0	3.9215686274509802	NA	NA
